ts_code,name,opt_code,opt_type,call_put,exercise_price,maturity_date,list_date,delist_date
10002030.SH,华夏上证50ETF期权1912认购2.75,OP510050.SH,ETF期权,C,2.75,20191225,20191202,20191225
10002031.SH,华夏上证50ETF期权1912认购2.80,OP510050.SH,ETF期权,C,2.8,20191225,20191202,20191225
10002032.SH,华夏上证50ETF期权1912认购2.85,OP510050.SH,ETF期权,C,2.85,20191225,20191202,20191225
10002033.SH,华夏上证50ETF期权1912认购2.90,OP510050.SH,ETF期权,C,2.9,20191225,20191202,20191225
10002034.SH,华夏上证50ETF期权1912认购2.95,OP510050.SH,ETF期权,C,2.95,20191225,20191202,20191225
10002035.SH,华夏上证50ETF期权1912认购3.00,OP510050.SH,ETF期权,C,3.0,20191225,20191202,20191225
10002036.SH,华夏上证50ETF期权1912认购3.10,OP510050.SH,ETF期权,C,3.1,20191225,20191202,20191225
10002037.SH,华夏上证50ETF期权1912认购3.20,OP510050.SH,ETF期权,C,3.2,20191225,20191202,20191225
10002038.SH,华夏上证50ETF期权1912认沽2.70,OP510050.SH,ETF期权,P,2.7,20191225,20191202,20191225
10002039.SH,华夏上证50ETF期权1912认沽2.75,OP510050.SH,ETF期权,P,2.75,20191225,20191202,20191225
10002040.SH,华夏上证50ETF期权1912认沽2.80,OP510050.SH,ETF期权,P,2.8,20191225,20191202,20191225
10002041.SH,华夏上证50ETF期权1912认沽2.85,OP510050.SH,ETF期权,P,2.85,20191225,20191202,20191225
10002042.SH,华夏上证50ETF期权1912认沽2.90,OP510050.SH,ETF期权,P,2.9,20191225,20191202,20191225
10002043.SH,华夏上证50ETF期权1912认沽2.95,OP510050.SH,ETF期权,P,2.95,20191225,20191202,20191225
10002044.SH,华夏上证50ETF期权1912认沽3.00,OP510050.SH,ETF期权,P,3.0,20191225,20191202,20191225
10002045.SH,华夏上证50ETF期权1912认沽3.10,OP510050.SH,ETF期权,P,3.1,20191225,20191202,20191225
10002046.SH,华夏上证50ETF期权1912认沽3.20,OP510050.SH,ETF期权,P,3.2,20191225,20191202,20191225
10002047.SH,华夏上证50ETF期权2001认购2.70,OP510050.SH,ETF期权,C,2.7,20200122,20191202,20200122
10002048.SH,华夏上证50ETF期权2001认购2.75,OP510050.SH,ETF期权,C,2.75,20200122,20191202,20200122
10002049.SH,华夏上证50ETF期权2001认购2.80,OP510050.SH,ETF期权,C,2.8,20200122,20191202,20200122
10002050.SH,华夏上证50ETF期权2001认购2.85,OP510050.SH,ETF期权,C,2.85,20200122,20191202,20200122
10002051.SH,华夏上证50ETF期权2001认购2.90,OP510050.SH,ETF期权,C,2.9,20200122,20191202,20200122
10002052.SH,华夏上证50ETF期权2001认购2.95,OP510050.SH,ETF期权,C,2.95,20200122,20191202,20200122
10002053.SH,华夏上证50ETF期权2001认购3.00,OP510050.SH,ETF期权,C,3.0,20200122,20191202,20200122
10002054.SH,华夏上证50ETF期权2001认购3.10,OP510050.SH,ETF期权,C,3.1,20200122,20191202,20200122
10002055.SH,华夏上证50ETF期权2001认购3.20,OP510050.SH,ETF期权,C,3.2,20200122,20191202,20200122
10002056.SH,华夏上证50ETF期权2001认沽2.70,OP510050.SH,ETF期权,P,2.7,20200122,20191202,20200122
10002057.SH,华夏上证50ETF期权2001认沽2.75,OP510050.SH,ETF期权,P,2.75,20200122,20191202,20200122
10002058.SH,华夏上证50ETF期权2001认沽2.80,OP510050.SH,ETF期权,P,2.8,20200122,20191202,20200122
10002059.SH,华夏上证50ETF期权2001认沽2.85,OP510050.SH,ETF期权,P,2.85,20200122,20191202,20200122
10002060.SH,华夏上证50ETF期权2001认沽2.90,OP510050.SH,ETF期权,P,2.9,20200122,20191202,20200122
10002061.SH,华夏上证50ETF期权2001认沽2.95,OP510050.SH,ETF期权,P,2.95,20200122,20191202,20200122
10002062.SH,华夏上证50ETF期权2001认沽3.00,OP510050.SH,ETF期权,P,3.0,20200122,20191202,20200122
10002063.SH,华夏上证50ETF期权2001认沽3.10,OP510050.SH,ETF期权,P,3.1,20200122,20191202,20200122
10002064.SH,华夏上证50ETF期权2001认沽3.20,OP510050.SH,ETF期权,P,3.2,20200122,20191202,20200122
10002065.SH,华夏上证50ETF期权2003认购2.70,OP510050.SH,ETF期权,C,2.7,20200325,20191202,20200325
10002066.SH,华夏上证50ETF期权2003认购2.75,OP510050.SH,ETF期权,C,2.75,20200325,20191202,20200325
10002067.SH,华夏上证50ETF期权2003认购2.80,OP510050.SH,ETF期权,C,2.8,20200325,20191202,20200325
10002068.SH,华夏上证50ETF期权2003认购2.85,OP510050.SH,ETF期权,C,2.85,20200325,20191202,20200325
10002069.SH,华夏上证50ETF期权2003认购2.90,OP510050.SH,ETF期权,C,2.9,20200325,20191202,20200325
10002070.SH,华夏上证50ETF期权2003认购2.95,OP510050.SH,ETF期权,C,2.95,20200325,20191202,20200325
10002071.SH,华夏上证50ETF期权2003认购3.00,OP510050.SH,ETF期权,C,3.0,20200325,20191202,20200325
10002072.SH,华夏上证50ETF期权2003认购3.10,OP510050.SH,ETF期权,C,3.1,20200325,20191202,20200325
10002073.SH,华夏上证50ETF期权2003认购3.20,OP510050.SH,ETF期权,C,3.2,20200325,20191202,20200325
10002074.SH,华夏上证50ETF期权2003认沽2.70,OP510050.SH,ETF期权,P,2.7,20200325,20191202,20200325
10002075.SH,华夏上证50ETF期权2003认沽2.75,OP510050.SH,ETF期权,P,2.75,20200325,20191202,20200325
10002076.SH,华夏上证50ETF期权2003认沽2.80,OP510050.SH,ETF期权,P,2.8,20200325,20191202,20200325
10002077.SH,华夏上证50ETF期权2003认沽2.85,OP510050.SH,ETF期权,P,2.85,20200325,20191202,20200325
10002078.SH,华夏上证50ETF期权2003认沽2.90,OP510050.SH,ETF期权,P,2.9,20200325,20191202,20200325
10002079.SH,华夏上证50ETF期权2003认沽2.95,OP510050.SH,ETF期权,P,2.95,20200325,20191202,20200325
10002080.SH,华夏上证50ETF期权2003认沽3.00,OP510050.SH,ETF期权,P,3.0,20200325,20191202,20200325
10002081.SH,华夏上证50ETF期权2003认沽3.10,OP510050.SH,ETF期权,P,3.1,20200325,20191202,20200325
10002082.SH,华夏上证50ETF期权2003认沽3.20,OP510050.SH,ETF期权,P,3.2,20200325,20191202,20200325
10002083.SH,华夏上证50ETF期权2006认购2.70,OP510050.SH,ETF期权,C,2.7,20200624,20191202,20200624
10002084.SH,华夏上证50ETF期权2006认购2.75,OP510050.SH,ETF期权,C,2.75,20200624,20191202,20200624
10002085.SH,华夏上证50ETF期权2006认购2.80,OP510050.SH,ETF期权,C,2.8,20200624,20191202,20200624
10002086.SH,华夏上证50ETF期权2006认购2.85,OP510050.SH,ETF期权,C,2.85,20200624,20191202,20200624
10002087.SH,华夏上证50ETF期权2006认购2.90,OP510050.SH,ETF期权,C,2.9,20200624,20191202,20200624
10002088.SH,华夏上证50ETF期权2006认购2.95,OP510050.SH,ETF期权,C,2.95,20200624,20191202,20200624
10002089.SH,华夏上证50ETF期权2006认购3.00,OP510050.SH,ETF期权,C,3.0,20200624,20191202,20200624
10002090.SH,华夏上证50ETF期权2006认购3.10,OP510050.SH,ETF期权,C,3.1,20200624,20191202,20200624
10002091.SH,华夏上证50ETF期权2006认购3.20,OP510050.SH,ETF期权,C,3.2,20200624,20191202,20200624
10002092.SH,华夏上证50ETF期权2006认沽2.70,OP510050.SH,ETF期权,P,2.7,20200624,20191202,20200624
10002093.SH,华夏上证50ETF期权2006认沽2.75,OP510050.SH,ETF期权,P,2.75,20200624,20191202,20200624
10002094.SH,华夏上证50ETF期权2006认沽2.80,OP510050.SH,ETF期权,P,2.8,20200624,20191202,20200624
10002095.SH,华夏上证50ETF期权2006认沽2.85,OP510050.SH,ETF期权,P,2.85,20200624,20191202,20200624
10002096.SH,华夏上证50ETF期权2006认沽2.90,OP510050.SH,ETF期权,P,2.9,20200624,20191202,20200624
10002097.SH,华夏上证50ETF期权2006认沽2.95,OP510050.SH,ETF期权,P,2.95,20200624,20191202,20200624
10002098.SH,华夏上证50ETF期权2006认沽3.00,OP510050.SH,ETF期权,P,3.0,20200624,20191202,20200624
10002099.SH,华夏上证50ETF期权2006认沽3.10,OP510050.SH,ETF期权,P,3.1,20200624,20191202,20200624
10002100.SH,华夏上证50ETF期权2006认沽3.20,OP510050.SH,ETF期权,P,3.2,20200624,20191202,20200624
10000347.SH,华夏上证50ETF期权1603认沽2.15,OP510050.SH,ETF期权,P,2.15,20160323,20150824,20160323
10003409.SH,华夏上证50ETF期权2112认购2.962,OP510050.SH,ETF期权,C,2.962,20211222,20210507,20211222
10007017.SH,华夏上证50ETF期权2403认购2.70,OP510050.SH,ETF期权,C,2.7,20240327,20240306,20240327
10003264.SH,华夏上证50ETF期权2104认购3.50,OP510050.SH,ETF期权,C,3.5,20210428,20210225,20210428
10003382.SH,华夏上证50ETF期权2112认沽3.061,OP510050.SH,ETF期权,P,3.061,20211222,20210429,20211222
10006122.SH,华夏上证50ETF期权2310认购2.30,OP510050.SH,ETF期权,C,2.3,20231025,20231020,20231025
10005458.SH,华夏上证50ETF期权2309认沽2.35,OP510050.SH,ETF期权,P,2.35,20230927,20230526,20230927
10004853.SH,华夏上证50ETF期权2212认沽2.55,OP510050.SH,ETF期权,P,2.55,20221228,20221201,20221228
10004180.SH,华夏上证50ETF期权2205认沽3.20,OP510050.SH,ETF期权,P,3.2,20220525,20220324,20220525
10004343.SH,华夏上证50ETF期权2208认购2.80,OP510050.SH,ETF期权,C,2.8,20220824,20220623,20220824
10005186.SH,华夏上证50ETF期权2304认购2.75,OP510050.SH,ETF期权,C,2.75,20230426,20230223,20230426
10000793.SH,华夏上证50ETF期权1703认沽2.35,OP510050.SH,ETF期权,P,2.35,20170322,20161129,20170322
10000272.SH,华夏上证50ETF期权1512认沽2.60,OP510050.SH,ETF期权,P,2.6,20151223,20150629,20151223
10004864.SH,华夏上证50ETF期权2301认购2.65,OP510050.SH,ETF期权,C,2.65,20230130,20221201,20230130
10004897.SH,华夏上证50ETF期权2306认购2.50,OP510050.SH,ETF期权,C,2.5,20230628,20221201,20230628
10006924.SH,华夏上证50ETF期权2404认沽2.20,OP510050.SH,ETF期权,P,2.2,20240424,20240229,20240424
10000220.SH,华夏上证50ETF期权1507认沽3.00,OP510050.SH,ETF期权,P,3.0,20150722,20150529,20150722
10007152.SH,华夏上证50ETF期权2412认沽2.401,OP510050.SH,ETF期权,P,2.401,20241225,20240425,20241225
10000391.SH,华夏上证50ETF期权1509认沽1.85,OP510050.SH,ETF期权,P,1.85,20150923,20150826,20150923
10000594.SH,华夏上证50ETF期权1604认沽2.25,OP510050.SH,ETF期权,P,2.25,20160427,20160317,20160427
10003533.SH,华夏上证50ETF期权2203认购2.962,OP510050.SH,ETF期权,C,2.962,20220323,20210729,20220323
10000452.SH,华夏上证50ETF期权1606认购2.35,OP510050.SH,ETF期权,C,2.35,20160622,20151029,20160622
10003340.SH,华夏上证50ETF期权2105认沽3.70,OP510050.SH,ETF期权,P,3.7,20210526,20210325,20210526
10001703.SH,华夏上证50ETF期权1902认购2.75,OP510050.SH,ETF期权,C,2.75,20190227,20190214,20190227
10001704.SH,华夏上证50ETF期权1902认沽2.75,OP510050.SH,ETF期权,P,2.75,20190227,20190214,20190227
10001705.SH,华夏上证50ETF期权1903认购2.75,OP510050.SH,ETF期权,C,2.75,20190327,20190214,20190327
10001706.SH,华夏上证50ETF期权1903认沽2.75,OP510050.SH,ETF期权,P,2.75,20190327,20190214,20190327
10001707.SH,华夏上证50ETF期权1906认购2.75,OP510050.SH,ETF期权,C,2.75,20190626,20190214,20190626
10001708.SH,华夏上证50ETF期权1906认沽2.75,OP510050.SH,ETF期权,P,2.75,20190626,20190214,20190626
10001709.SH,华夏上证50ETF期权1909认购2.75,OP510050.SH,ETF期权,C,2.75,20190925,20190214,20190925
10001710.SH,华夏上证50ETF期权1909认沽2.75,OP510050.SH,ETF期权,P,2.75,20190925,20190214,20190925
10006179.SH,华夏上证50ETF期权2406认沽2.362,OP510050.SH,ETF期权,P,2.362,20240626,20231026,20240626
10004104.SH,华夏上证50ETF期权2206认沽2.70,OP510050.SH,ETF期权,P,2.7,20220622,20220309,20220622
10000313.SH,华夏上证50ETF期权1603认沽2.45,OP510050.SH,ETF期权,P,2.45,20160323,20150728,20160323
10003420.SH,华夏上证50ETF期权2107认购3.70,OP510050.SH,ETF期权,C,3.7,20210728,20210527,20210728
10000752.SH,华夏上证50ETF期权1701认购2.397,OP510050.SH,ETF期权,C,2.397,20170125,20161124,20170125
10006518.SH,华夏上证50ETF期权2402认沽2.50,OP510050.SH,ETF期权,P,2.5,20240228,20231228,20240228
10004657.SH,华夏上证50ETF期权2210认沽2.25,OP510050.SH,ETF期权,P,2.25,20221026,20221025,20221026
10003583.SH,华夏上证50ETF期权2110认购3.00,OP510050.SH,ETF期权,C,3.0,20211027,20210826,20211027
10001875.SH,华夏上证50ETF期权1907认购3.00,OP510050.SH,ETF期权,C,3.0,20190724,20190612,20190724
10001876.SH,华夏上证50ETF期权1907认沽3.00,OP510050.SH,ETF期权,P,3.0,20190724,20190612,20190724
10000124.SH,华夏上证50ETF期权1506认沽2.85,OP510050.SH,ETF期权,P,2.85,20150624,20150331,20150624
10000432.SH,华夏上证50ETF期权1511认沽2.10,OP510050.SH,ETF期权,P,2.1,20151125,20150924,20151125
10004247.SH,华夏上证50ETF期权2212认沽2.514,OP510050.SH,ETF期权,P,2.514,20221228,20220428,20221228
10000271.SH,华夏上证50ETF期权1512认购2.70,OP510050.SH,ETF期权,C,2.7,20151223,20150629,20151223
10000032.SH,华夏上证50ETF期权1509认购2.25,OP510050.SH,ETF期权,C,2.25,20150923,20150209,20150923
10000114.SH,华夏上证50ETF期权1505认沽2.70,OP510050.SH,ETF期权,P,2.7,20150527,20150326,20150527
10000720.SH,华夏上证50ETF期权1611认沽2.20,OP510050.SH,ETF期权,P,2.2,20161123,20160929,20161123
10007716.SH,华夏上证50ETF期权2410认购2.60,OP510050.SH,ETF期权,C,2.6,20241023,20240829,20241023
10008159.SH,华夏上证50ETF期权2410认沽3.30,OP510050.SH,ETF期权,P,3.3,20241023,20241009,20241023
10006508.SH,华夏上证50ETF期权2402认购2.45,OP510050.SH,ETF期权,C,2.45,20240228,20231228,20240228
10000214.SH,华夏上证50ETF期权1507认沽3.30,OP510050.SH,ETF期权,P,3.3,20150722,20150528,20150722
10006504.SH,华夏上证50ETF期权2402认购2.25,OP510050.SH,ETF期权,C,2.25,20240228,20231228,20240228
10002385.SH,华夏上证50ETF期权2004认购2.50,OP510050.SH,ETF期权,C,2.5,20200422,20200317,20200422
10002386.SH,华夏上证50ETF期权2004认购2.55,OP510050.SH,ETF期权,C,2.55,20200422,20200317,20200422
10002387.SH,华夏上证50ETF期权2004认沽2.50,OP510050.SH,ETF期权,P,2.5,20200422,20200317,20200422
10002388.SH,华夏上证50ETF期权2004认沽2.55,OP510050.SH,ETF期权,P,2.55,20200422,20200317,20200422
10000314.SH,华夏上证50ETF期权1603认沽2.50,OP510050.SH,ETF期权,P,2.5,20160323,20150728,20160323
10003707.SH,华夏上证50ETF期权2206认购2.863,OP510050.SH,ETF期权,C,2.863,20220622,20211104,20220622
10003708.SH,华夏上证50ETF期权2206认沽2.863,OP510050.SH,ETF期权,P,2.863,20220622,20211104,20220622
10004274.SH,华夏上证50ETF期权2212认沽2.909,OP510050.SH,ETF期权,P,2.909,20221228,20220429,20221228
10005277.SH,华夏上证50ETF期权2305认沽2.80,OP510050.SH,ETF期权,P,2.8,20230524,20230323,20230524
10004137.SH,华夏上证50ETF期权2206认购2.60,OP510050.SH,ETF期权,C,2.6,20220622,20220316,20220622
10000615.SH,华夏上证50ETF期权1612认购2.006,OP510050.SH,ETF期权,C,2.006,20161228,20160428,20161228
10000357.SH,华夏上证50ETF期权1509认购1.95,OP510050.SH,ETF期权,C,1.95,20150923,20150825,20150923
10004846.SH,华夏上证50ETF期权2212认购2.65,OP510050.SH,ETF期权,C,2.65,20221228,20221201,20221228
10006281.SH,华夏上证50ETF期权2401认购2.608,OP510050.SH,ETF期权,C,2.608,20240124,20231123,20240124
10003819.SH,华夏上证50ETF期权2112认购3.70,OP510050.SH,ETF期权,C,3.7,20211222,20211208,20211222
10000126.SH,华夏上证50ETF期权1509认沽2.85,OP510050.SH,ETF期权,P,2.85,20150923,20150331,20150923
10004288.SH,华夏上证50ETF期权2207认购2.90,OP510050.SH,ETF期权,C,2.9,20220727,20220526,20220727
10000235.SH,华夏上证50ETF期权1507认沽2.80,OP510050.SH,ETF期权,P,2.8,20150722,20150623,20150722
10008268.SH,华夏上证50ETF期权2506认购2.891,OP510050.SH,ETF期权,C,2.891,20250625,20241024,20250625
10007951.SH,华夏上证50ETF期权2410认购2.75,OP510050.SH,ETF期权,C,2.75,20241023,20240927,20241023
10000304.SH,华夏上证50ETF期权1512认购2.45,OP510050.SH,ETF期权,C,2.45,20151223,20150728,20151223
10000577.SH,华夏上证50ETF期权1604认购2.05,OP510050.SH,ETF期权,C,2.05,20160427,20160225,20160427
10003843.SH,华夏上证50ETF期权2202认购3.00,OP510050.SH,ETF期权,C,3.0,20220223,20211223,20220223
10003547.SH,华夏上证50ETF期权2203认沽3.455,OP510050.SH,ETF期权,P,3.455,20220323,20210729,20220323
10004179.SH,华夏上证50ETF期权2205认沽3.10,OP510050.SH,ETF期权,P,3.1,20220525,20220324,20220525
10002267.SH,华夏上证50ETF期权2002认购2.75,OP510050.SH,ETF期权,C,2.75,20200226,20200203,20200226
10002268.SH,华夏上证50ETF期权2002认沽2.75,OP510050.SH,ETF期权,P,2.75,20200226,20200203,20200226
10002269.SH,华夏上证50ETF期权2009认购2.75,OP510050.SH,ETF期权,C,2.75,20200923,20200203,20200923
10002270.SH,华夏上证50ETF期权2009认沽2.75,OP510050.SH,ETF期权,P,2.75,20200923,20200203,20200923
10003824.SH,华夏上证50ETF期权2203认沽3.70,OP510050.SH,ETF期权,P,3.7,20220323,20211208,20220323
10000149.SH,华夏上证50ETF期权1509认购3.00,OP510050.SH,ETF期权,C,3.0,20150923,20150409,20150923
10004638.SH,华夏上证50ETF期权2303认沽2.366,OP510050.SH,ETF期权,P,2.366,20230322,20221011,20230322
10000696.SH,华夏上证50ETF期权1703认购2.397,OP510050.SH,ETF期权,C,2.397,20170322,20160816,20170322
10004868.SH,华夏上证50ETF期权2301认沽2.40,OP510050.SH,ETF期权,P,2.4,20230130,20221201,20230130
10000578.SH,华夏上证50ETF期权1604认购2.10,OP510050.SH,ETF期权,C,2.1,20160427,20160225,20160427
10000420.SH,华夏上证50ETF期权1510认沽2.20,OP510050.SH,ETF期权,P,2.2,20151028,20150828,20151028
10000163.SH,华夏上证50ETF期权1506认购3.20,OP510050.SH,ETF期权,C,3.2,20150624,20150414,20150624
10005928.SH,华夏上证50ETF期权2310认沽2.65,OP510050.SH,ETF期权,P,2.65,20231025,20230824,20231025
10006735.SH,华夏上证50ETF期权2409认购2.40,OP510050.SH,ETF期权,C,2.4,20240925,20240125,20240925
10000226.SH,华夏上证50ETF期权1509认沽3.60,OP510050.SH,ETF期权,P,3.6,20150923,20150609,20150923
10000291.SH,华夏上证50ETF期权1603认购2.85,OP510050.SH,ETF期权,C,2.85,20160323,20150723,20160323
10003427.SH,华夏上证50ETF期权2107认沽3.50,OP510050.SH,ETF期权,P,3.5,20210728,20210527,20210728
10000327.SH,华夏上证50ETF期权1603认购2.30,OP510050.SH,ETF期权,C,2.3,20160323,20150819,20160323
10006746.SH,华夏上证50ETF期权2409认沽2.50,OP510050.SH,ETF期权,P,2.5,20240925,20240125,20240925
10004410.SH,华夏上证50ETF期权2303认购2.859,OP510050.SH,ETF期权,C,2.859,20230322,20220728,20230322
10003464.SH,华夏上证50ETF期权2108认购3.40,OP510050.SH,ETF期权,C,3.4,20210825,20210624,20210825
10000068.SH,华夏上证50ETF期权1504认沽2.60,OP510050.SH,ETF期权,P,2.6,20150422,20150317,20150422
10008394.SH,华夏上证50ETF期权2501认购2.646,OP510050.SH,ETF期权,C,2.646,20250122,20241128,20250122
10006901.SH,华夏上证50ETF期权2409认购2.65,OP510050.SH,ETF期权,C,2.65,20240925,20240222,20240925
10004447.SH,华夏上证50ETF期权2303认购2.564,OP510050.SH,ETF期权,C,2.564,20230322,20220802,20230322
10004685.SH,华夏上证50ETF期权2306认购2.514,OP510050.SH,ETF期权,C,2.514,20230628,20221027,20230628
10000031.SH,华夏上证50ETF期权1509认购2.20,OP510050.SH,ETF期权,C,2.2,20150923,20150209,20150923
10007562.SH,华夏上证50ETF期权2407认沽2.20,OP510050.SH,ETF期权,P,2.2,20240724,20240709,20240724
10000619.SH,华夏上证50ETF期权1612认购2.202,OP510050.SH,ETF期权,C,2.202,20161228,20160428,20161228
10000147.SH,华夏上证50ETF期权1506认购3.00,OP510050.SH,ETF期权,C,3.0,20150624,20150409,20150624
10003388.SH,华夏上证50ETF期权2112认沽3.653,OP510050.SH,ETF期权,P,3.653,20211222,20210429,20211222
10005258.SH,华夏上证50ETF期权2304认沽2.40,OP510050.SH,ETF期权,P,2.4,20230426,20230321,20230426
10004841.SH,华夏上证50ETF期权2212认购2.40,OP510050.SH,ETF期权,C,2.4,20221228,20221201,20221228
10006040.SH,华夏上证50ETF期权2311认沽2.70,OP510050.SH,ETF期权,P,2.7,20231122,20230928,20231122
10000516.SH,华夏上证50ETF期权1601认购2.15,OP510050.SH,ETF期权,C,2.15,20160127,20160108,20160127
10004237.SH,华夏上证50ETF期权2212认购2.465,OP510050.SH,ETF期权,C,2.465,20221228,20220428,20221228
10002807.SH,华夏上证50ETF期权2010认购3.80,OP510050.SH,ETF期权,C,3.8,20201028,20200831,20201028
10002808.SH,华夏上证50ETF期权2010认沽3.80,OP510050.SH,ETF期权,P,3.8,20201028,20200831,20201028
